id,team_id,dataset_id,task_id,batch_id,project_id,data_id,class_id,source,model_run_id,model_class_name,visible_type,model_confidence,class_attributes,created_at,created_by,updated_at,updated_by
195930120,90104,120186,,,,540100,,MODEL,180089,Car,,"0.65869784","{""center3D"": {""x"": -10.39342865638725, ""y"": -9.611415574816135, ""z"": 0.9517146348953247}, ""confidence"": 0.6586978435516357, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8251717686653137}, ""size3D"": {""x"": 3.9107776945088517, ""y"": 1.9616329038987033, ""z"": 1.7526214122772217}}",2022-11-08 03:48:57,90102,,
195930121,90104,120186,,,,540100,,MODEL,180089,Car,,"0.65594894","{""center3D"": {""x"": -21.35020846496964, ""y"": 1.0503827919714792, ""z"": 0.8246853351593018}, ""confidence"": 0.6559489369392395, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.9418222904205322}, ""size3D"": {""x"": 1.586464146382312, ""y"": 2.009670132785459, ""z"": 1.0278301239013672}}",2022-11-08 03:48:57,90102,,
195930122,90104,120186,,,,540100,,MODEL,180089,Car,,"0.62811273","{""center3D"": {""x"": -8.86349487616124, ""y"": 23.276076967815616, ""z"": 0.5859827399253845}, ""confidence"": 0.6281127333641052, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.7910093665122986}, ""size3D"": {""x"": 3.548174381609755, ""y"": 1.6441097866666041, ""z"": 1.3342827558517456}}",2022-11-08 03:48:57,90102,,
195930123,90104,120186,,,,540100,,MODEL,180089,Car,,"0.62422687","{""center3D"": {""x"": 7.365547344103628, ""y"": 24.397649823218057, ""z"": 0.5235820412635803}, ""confidence"": 0.6242268681526184, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.2583975791931152}, ""size3D"": {""x"": 4.108263296746117, ""y"": 1.8299973362421724, ""z"": 1.3550866842269897}}",2022-11-08 03:48:57,90102,,
195930124,90104,120186,,,,540100,,MODEL,180089,Truck,,"0.6225731","{""center3D"": {""x"": -33.270842559082624, ""y"": -15.858375667907849, ""z"": 1.1654555201530457}, ""confidence"": 0.6225730776786804, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.59713077545166}, ""size3D"": {""x"": 4.808097351694357, ""y"": 2.245534513483051, ""z"": 1.9667540788650513}}",2022-11-08 03:48:57,90102,,
195930125,90104,120186,,,,540100,,MODEL,180089,Car,,"0.6222162","{""center3D"": {""x"": 20.937869885676385, ""y"": 31.458258242655223, ""z"": 1.0041785836219788}, ""confidence"": 0.6222162246704102, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.391777753829956}, ""size3D"": {""x"": 3.5242704200819617, ""y"": 1.7710030334429803, ""z"": 1.459637999534607}}",2022-11-08 03:48:57,90102,,
195930126,90104,120186,,,,540100,,MODEL,180089,Car,,"0.589246","{""center3D"": {""x"": -5.994358928964085, ""y"": -0.6061409829147862, ""z"": 0.7683215141296387}, ""confidence"": 0.5892459750175476, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8068528771400452}, ""size3D"": {""x"": 4.002513498056871, ""y"": 1.753865923693347, ""z"": 1.6994802951812744}}",2022-11-08 03:48:57,90102,,
195930127,90104,120186,,,,540100,,MODEL,180089,Car,,"0.5801043","{""center3D"": {""x"": -19.423950729136198, ""y"": -19.09680869955943, ""z"": 0.9155358672142029}, ""confidence"": 0.5801042914390564, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8124688267707825}, ""size3D"": {""x"": 3.1863250170730453, ""y"": 1.5211415379702657, ""z"": 1.2993663549423218}}",2022-11-08 03:48:57,90102,,
195930128,90104,120186,,,,540100,,MODEL,180089,Motorcycle,,"0.56171215","{""center3D"": {""x"": -19.750176188921927, ""y"": -14.878115279951562, ""z"": 0.9780217111110687}, ""confidence"": 0.5617121458053589, ""modelClass"": ""Motorcycle"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8879408836364746}, ""size3D"": {""x"": 1.2858563008231272, ""y"": 0.7926722844653113, ""z"": 1.5142191052436829}}",2022-11-08 03:48:57,90102,,
195930129,90104,120186,,,,540100,,MODEL,180089,Pedestrian,,"0.54257184","{""center3D"": {""x"": 24.785325692533686, ""y"": 53.74974913023656, ""z"": 0.9993440210819244}, ""confidence"": 0.5425718426704407, ""modelClass"": ""Pedestrian"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -1.4448683261871338}, ""size3D"": {""x"": 0.46719063037318165, ""y"": 0.4235186227454051, ""z"": 1.4322640299797058}}",2022-11-08 03:48:57,90102,,
195930130,90104,120186,,,,540100,,MODEL,180089,Motorcycle,,"0.5402815","{""center3D"": {""x"": 12.096363207514562, ""y"": 10.367030041152846, ""z"": -0.05329533666372299}, ""confidence"": 0.5402814745903015, ""modelClass"": ""Motorcycle"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -1.2546366453170776}, ""size3D"": {""x"": 2.1460918422983752, ""y"": 0.722601614359661, ""z"": 1.2372623085975647}}",2022-11-08 03:48:57,90102,,
195930131,90104,120186,,,,540100,,MODEL,180089,Car,,"0.51390404","{""center3D"": {""x"": -43.69547444972501, ""y"": -44.387926475368396, ""z"": 1.0466208457946777}, ""confidence"": 0.5139040350914001, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.6416694521903992}, ""size3D"": {""x"": 2.6900607321695134, ""y"": 1.751585671009252, ""z"": 1.5704052448272705}}",2022-11-08 03:48:57,90102,,
195930132,90104,120186,,,,540100,,MODEL,180089,Bus,,"0.50985724","{""center3D"": {""x"": 12.37948843549043, ""y"": -34.66929329642316, ""z"": 0.44316136837005615}, ""confidence"": 0.5098572373390198, ""modelClass"": ""Bus"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.4689176082611084}, ""size3D"": {""x"": 3.1635439329675137, ""y"": 2.149323325294631, ""z"": 1.8368487358093262}}",2022-11-08 03:48:57,90102,,
195930133,90104,120186,,,,540100,,MODEL,180089,Truck,,"0.50420076","{""center3D"": {""x"": 40.18357597352682, ""y"": -18.186127296370046, ""z"": 1.0219168066978455}, ""confidence"": 0.5042007565498352, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.3187479972839355}, ""size3D"": {""x"": 5.948236984749883, ""y"": 2.4513485584429873, ""z"": 1.5031338930130005}}",2022-11-08 03:48:57,90102,,
195930134,90104,120186,,,,540103,,MODEL,180089,Car,,"0.8786562","{""center3D"": {""x"": -13.998456048049409, ""y"": 9.286707439688524, ""z"": 0.6626661717891693}, ""confidence"": 0.8786562085151672, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.2995102405548096}, ""size3D"": {""x"": 4.112073870248395, ""y"": 1.694662834128735, ""z"": 1.4074648022651672}}",2022-11-08 03:48:58,90102,,
195930135,90104,120186,,,,540103,,MODEL,180089,Car,,"0.8142155","{""center3D"": {""x"": -3.8370562920144735, ""y"": -8.81685847528679, ""z"": 0.5558603405952454}, ""confidence"": 0.8142154812812805, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.6364471316337585}, ""size3D"": {""x"": 4.655630825554169, ""y"": 1.9115080718344188, ""z"": 1.713300347328186}}",2022-11-08 03:48:58,90102,,
195930136,90104,120186,,,,540103,,MODEL,180089,Car,,"0.81311923","{""center3D"": {""x"": -6.906409604889357, ""y"": 8.55057859892634, ""z"": 0.6874763667583466}, ""confidence"": 0.8131192326545715, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.2232344150543213}, ""size3D"": {""x"": 4.390079891776594, ""y"": 1.4959927969623834, ""z"": 1.3035925030708313}}",2022-11-08 03:48:58,90102,,
195930137,90104,120186,,,,540103,,MODEL,180089,Car,,"0.7911865","{""center3D"": {""x"": -13.98516008535312, ""y"": 27.914329226947256, ""z"": 0.45117512345314026}, ""confidence"": 0.791186511516571, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.7412927746772766}, ""size3D"": {""x"": 3.914225425447171, ""y"": 1.7238856300148768, ""z"": 1.349662959575653}}",2022-11-08 03:48:58,90102,,
195930138,90104,120186,,,,540103,,MODEL,180089,Car,,"0.78981483","{""center3D"": {""x"": 5.532424011785634, ""y"": 22.17735963581857, ""z"": 0.5006538033485413}, ""confidence"": 0.789814829826355, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.287249803543091}, ""size3D"": {""x"": 4.228471053637918, ""y"": 1.8169098890949869, ""z"": 1.347793459892273}}",2022-11-08 03:48:58,90102,,
195930139,90104,120186,,,,540103,,MODEL,180089,Truck,,"0.7567454","{""center3D"": {""x"": 25.943778575508272, ""y"": 1.4281549983026696, ""z"": 0.5684758424758911}, ""confidence"": 0.7567453980445862, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.2529702186584473}, ""size3D"": {""x"": 6.151974275948774, ""y"": 2.1512982340446882, ""z"": 1.8288021087646484}}",2022-11-08 03:48:58,90102,,
195930140,90104,120186,,,,540103,,MODEL,180089,Car,,"0.74981725","{""center3D"": {""x"": 11.233562357198114, ""y"": 16.328367415787994, ""z"": 0.5946182012557983}, ""confidence"": 0.7498172521591187, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8181620836257935}, ""size3D"": {""x"": 4.335250555027187, ""y"": 1.8563966502144922, ""z"": 1.406813383102417}}",2022-11-08 03:48:58,90102,,
195930141,90104,120186,,,,540103,,MODEL,180089,Car,,"0.74214584","{""center3D"": {""x"": -9.329776207115962, ""y"": -8.539788920826405, ""z"": 0.8962646126747131}, ""confidence"": 0.742145836353302, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8291871547698975}, ""size3D"": {""x"": 4.1927702643201314, ""y"": 1.8832871945107854, ""z"": 1.7048736810684204}}",2022-11-08 03:48:58,90102,,
195930142,90104,120186,,,,540103,,MODEL,180089,Car,,"0.7285409","{""center3D"": {""x"": -18.31624164802864, ""y"": 4.792781619183078, ""z"": 0.6738155782222748}, ""confidence"": 0.7285408973693848, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.300758123397827}, ""size3D"": {""x"": 4.496579966047591, ""y"": 1.7657205839576733, ""z"": 1.0928815007209778}}",2022-11-08 03:48:58,90102,,
195930143,90104,120186,,,,540103,,MODEL,180089,Car,,"0.72775275","{""center3D"": {""x"": 34.819693350583286, ""y"": -11.401509392965961, ""z"": 0.8851807117462158}, ""confidence"": 0.7277527451515198, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.2576444149017334}, ""size3D"": {""x"": 3.648445050904627, ""y"": 1.7169983147009589, ""z"": 1.0699305534362793}}",2022-11-08 03:48:58,90102,,
195930144,90104,120186,,,,540103,,MODEL,180089,Car,,"0.72431993","{""center3D"": {""x"": 30.858074931391904, ""y"": -5.326549176675874, ""z"": 0.5982378721237183}, ""confidence"": 0.7243199348449707, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.1837966442108154}, ""size3D"": {""x"": 4.691505640068726, ""y"": 1.8404778758816747, ""z"": 1.3661534786224365}}",2022-11-08 03:48:58,90102,,
195930145,90104,120186,,,,540103,,MODEL,180089,Car,,"0.721121","{""center3D"": {""x"": 20.69190152500544, ""y"": 31.32163092573849, ""z"": 0.8159833550453186}, ""confidence"": 0.7211210131645203, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.481600046157837}, ""size3D"": {""x"": 4.118366045583798, ""y"": 1.8361318275358371, ""z"": 1.5341442823410034}}",2022-11-08 03:48:58,90102,,
195930146,90104,120186,,,,540103,,MODEL,180089,Car,,"0.71307653","{""center3D"": {""x"": -14.994645351323237, ""y"": -9.430560636181248, ""z"": 0.8612159788608551}, ""confidence"": 0.7130765318870544, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8282190561294556}, ""size3D"": {""x"": 4.077545940467246, ""y"": 1.8205496136268948, ""z"": 1.2945591807365417}}",2022-11-08 03:48:58,90102,,
195930147,90104,120186,,,,540103,,MODEL,180089,Car,,"0.6901861","{""center3D"": {""x"": 26.307331390717525, ""y"": 12.319493654353922, ""z"": 0.26246190071105957}, ""confidence"": 0.690186083316803, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 1.7726577520370483}, ""size3D"": {""x"": 4.886056263585772, ""y"": 1.7288050490098499, ""z"": 1.335147738456726}}",2022-11-08 03:48:58,90102,,
195930148,90104,120186,,,,540103,,MODEL,180089,Motorcycle,,"0.6786631","{""center3D"": {""x"": -18.93794240439733, ""y"": -14.004614819757816, ""z"": 1.0250210762023926}, ""confidence"": 0.6786630749702454, ""modelClass"": ""Motorcycle"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.9846846461296082}, ""size3D"": {""x"": 1.23079222738329, ""y"": 0.7567024104037046, ""z"": 1.3888523578643799}}",2022-11-08 03:48:58,90102,,
195930149,90104,120186,,,,540103,,MODEL,180089,Car,,"0.65791637","{""center3D"": {""x"": 20.788749504960748, ""y"": 7.282896506771027, ""z"": 0.3704061508178711}, ""confidence"": 0.6579163670539856, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.2846169471740723}, ""size3D"": {""x"": 4.081769310960908, ""y"": 1.635361915371135, ""z"": 1.4385972023010254}}",2022-11-08 03:48:58,90102,,
195930150,90104,120186,,,,540103,,MODEL,180089,Car,,"0.6544145","{""center3D"": {""x"": -21.997809026670016, ""y"": 1.3183489691162487, ""z"": 0.859268307685852}, ""confidence"": 0.6544144749641418, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.4283556938171387}, ""size3D"": {""x"": 4.060835562851764, ""y"": 1.6795022771913395, ""z"": 1.41963529586792}}",2022-11-08 03:48:58,90102,,
195930151,90104,120186,,,,540103,,MODEL,180089,Car,,"0.6493714","{""center3D"": {""x"": 6.386271406868066, ""y"": -6.163782708990506, ""z"": 0.3087884485721588}, ""confidence"": 0.6493713855743408, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.0581740066409111}, ""size3D"": {""x"": 5.3106780847872415, ""y"": 1.7128106055529457, ""z"": 1.537282407283783}}",2022-11-08 03:48:58,90102,,
195930152,90104,120186,,,,540103,,MODEL,180089,Car,,"0.63252354","{""center3D"": {""x"": -4.708373133091006, ""y"": 0.8138619263458303, ""z"": 0.8503797054290771}, ""confidence"": 0.6325235366821289, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8664907813072205}, ""size3D"": {""x"": 3.9600847542773465, ""y"": 1.8219968394251183, ""z"": 1.5575292110443115}}",2022-11-08 03:48:58,90102,,
195930153,90104,120186,,,,540103,,MODEL,180089,Truck,,"0.62602407","{""center3D"": {""x"": -35.74953453821521, ""y"": -18.304608396855382, ""z"": 1.1264855861663818}, ""confidence"": 0.626024067401886, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.3281891345977783}, ""size3D"": {""x"": 5.3977151340670275, ""y"": 2.0577086368567734, ""z"": 2.1021647453308105}}",2022-11-08 03:48:58,90102,,
195930154,90104,120186,,,,540103,,MODEL,180089,Car,,"0.61784005","{""center3D"": {""x"": -8.776080125794227, ""y"": 23.201943338856214, ""z"": 0.4901256263256073}, ""confidence"": 0.617840051651001, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.8261545896530151}, ""size3D"": {""x"": 3.5221429557798274, ""y"": 1.7547063936906966, ""z"": 1.5056710839271545}}",2022-11-08 03:48:58,90102,,
195930155,90104,120186,,,,540103,,MODEL,180089,Car,,"0.58839065","{""center3D"": {""x"": 26.45753968478468, ""y"": 36.51727411405637, ""z"": 0.36504417657852173}, ""confidence"": 0.5883906483650208, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.4167041778564453}, ""size3D"": {""x"": 3.952043763626989, ""y"": 1.567053651391916, ""z"": 1.3594599962234497}}",2022-11-08 03:48:58,90102,,
195930156,90104,120186,,,,540103,,MODEL,180089,Truck,,"0.58615106","{""center3D"": {""x"": 39.92622057993144, ""y"": -18.267565256069272, ""z"": 1.1520578265190125}, ""confidence"": 0.5861510634422302, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.3042078018188477}, ""size3D"": {""x"": 5.55370393885687, ""y"": 2.0704102177252253, ""z"": 1.71208918094635}}",2022-11-08 03:48:58,90102,,
195930157,90104,120186,,,,540103,,MODEL,180089,Car,,"0.5547713","{""center3D"": {""x"": -19.393552451628143, ""y"": -18.999665557753115, ""z"": 0.9386253356933594}, ""confidence"": 0.5547713041305542, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8312954902648926}, ""size3D"": {""x"": 3.1378171475030285, ""y"": 1.5789118639927437, ""z"": 1.2351224422454834}}",2022-11-08 03:48:58,90102,,
195930158,90104,120186,,,,540104,,MODEL,180089,Car,,"0.84492224","{""center3D"": {""x"": -14.0898961362522, ""y"": 9.228253015178009, ""z"": 0.7714692950248718}, ""confidence"": 0.8449222445487976, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.3233017921447754}, ""size3D"": {""x"": 3.8244997184678766, ""y"": 1.6535922243471646, ""z"": 1.1949735879898071}}",2022-11-08 03:48:59,90102,,
195930159,90104,120186,,,,540104,,MODEL,180089,Car,,"0.82560927","{""center3D"": {""x"": -14.717498252118768, ""y"": -9.153285585757015, ""z"": 0.8363007009029388}, ""confidence"": 0.8256092667579651, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8308829665184021}, ""size3D"": {""x"": 4.1818451530716345, ""y"": 1.777419756242466, ""z"": 1.4039233326911926}}",2022-11-08 03:48:59,90102,,
195930160,90104,120186,,,,540104,,MODEL,180089,Car,,"0.79782987","{""center3D"": {""x"": -13.976534279586783, ""y"": 27.931411382197386, ""z"": 0.4662744104862213}, ""confidence"": 0.7978298664093018, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.7833524942398071}, ""size3D"": {""x"": 3.8786900890346487, ""y"": 1.7078587727777403, ""z"": 1.2521178126335144}}",2022-11-08 03:48:59,90102,,
195930161,90104,120186,,,,540104,,MODEL,180089,Car,,"0.7723956","{""center3D"": {""x"": 34.83740830370711, ""y"": -11.458263302905243, ""z"": 0.914126068353653}, ""confidence"": 0.7723956108093262, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.150189161300659}, ""size3D"": {""x"": 3.8470927169681772, ""y"": 1.609159446694889, ""z"": 1.2431208491325378}}",2022-11-08 03:48:59,90102,,
195930162,90104,120186,,,,540104,,MODEL,180089,Car,,"0.7667473","{""center3D"": {""x"": -3.381675701009166, ""y"": -8.45881983430457, ""z"": 0.4797115623950958}, ""confidence"": 0.7667472958564758, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.5893976092338562}, ""size3D"": {""x"": 4.653003945890234, ""y"": 1.8327023924233288, ""z"": 1.678851068019867}}",2022-11-08 03:48:59,90102,,
195930163,90104,120186,,,,540104,,MODEL,180089,Truck,,"0.75822186","{""center3D"": {""x"": 25.8619925995913, ""y"": 1.4815991266412138, ""z"": 0.5897968113422394}, ""confidence"": 0.7582218647003174, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.2625908851623535}, ""size3D"": {""x"": 5.978513916932471, ""y"": 2.1361879570818587, ""z"": 1.8122174143791199}}",2022-11-08 03:48:59,90102,,
195930164,90104,120186,,,,540104,,MODEL,180089,Car,,"0.7397738","{""center3D"": {""x"": -18.354179500828042, ""y"": 4.794785156864125, ""z"": 0.6358824670314789}, ""confidence"": 0.7397738099098206, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.2814598083496094}, ""size3D"": {""x"": 4.545980285274652, ""y"": 1.8746660976156733, ""z"": 1.148743212223053}}",2022-11-08 03:48:59,90102,,
195930165,90104,120186,,,,540104,,MODEL,180089,Car,,"0.728717","{""center3D"": {""x"": 20.840414434229142, ""y"": 7.227715475529761, ""z"": 0.38345667719841003}, ""confidence"": 0.728717029094696, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.2530620098114014}, ""size3D"": {""x"": 3.9671959940038732, ""y"": 1.6353586863221494, ""z"": 1.38274747133255}}",2022-11-08 03:48:59,90102,,
195930166,90104,120186,,,,540104,,MODEL,180089,Car,,"0.7208407","{""center3D"": {""x"": -6.9833356469555765, ""y"": 26.392402802276496, ""z"": 0.4818638265132904}, ""confidence"": 0.7208406925201416, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.7888371348381042}, ""size3D"": {""x"": 4.267101170126409, ""y"": 1.7757895346749706, ""z"": 1.4423385262489319}}",2022-11-08 03:48:59,90102,,
195930167,90104,120186,,,,540104,,MODEL,180089,Car,,"0.7158908","{""center3D"": {""x"": 20.66644021439597, ""y"": 31.37807261124007, ""z"": 1.0026815235614777}, ""confidence"": 0.7158908247947693, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.4017090797424316}, ""size3D"": {""x"": 3.915026548394053, ""y"": 1.8017438124577438, ""z"": 1.502924621105194}}",2022-11-08 03:48:59,90102,,
195930168,90104,120186,,,,540104,,MODEL,180089,Car,,"0.7150615","{""center3D"": {""x"": 6.962168841302026, ""y"": -6.379200734579716, ""z"": 0.31360533833503723}, ""confidence"": 0.7150614857673645, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.08046220242977142}, ""size3D"": {""x"": 5.260569280465191, ""y"": 1.9385489575663826, ""z"": 1.5266072154045105}}",2022-11-08 03:48:59,90102,,
195930169,90104,120186,,,,540104,,MODEL,180089,Car,,"0.7047588","{""center3D"": {""x"": 4.871578000393508, ""y"": 21.409912592430427, ""z"": 0.4836844503879547}, ""confidence"": 0.7047588229179382, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.236936092376709}, ""size3D"": {""x"": 4.1895336641889, ""y"": 1.6760162396165157, ""z"": 1.4356934428215027}}",2022-11-08 03:48:59,90102,,
195930170,90104,120186,,,,540104,,MODEL,180089,Car,,"0.70420873","{""center3D"": {""x"": -4.264839611526995, ""y"": 1.2950490675844264, ""z"": 0.8560304045677185}, ""confidence"": 0.7042087316513062, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8663963675498962}, ""size3D"": {""x"": 3.968078166576369, ""y"": 1.813997413777642, ""z"": 1.549766182899475}}",2022-11-08 03:48:59,90102,,
195930171,90104,120186,,,,540104,,MODEL,180089,Car,,"0.70394856","{""center3D"": {""x"": 11.779653385670565, ""y"": 16.918970625227317, ""z"": 0.5674887895584106}, ""confidence"": 0.7039485573768616, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8197681903839111}, ""size3D"": {""x"": 4.454614217864901, ""y"": 1.9808026909462342, ""z"": 1.4279682636260986}}",2022-11-08 03:48:59,90102,,
195930172,90104,120186,,,,540104,,MODEL,180089,Car,,"0.70192873","{""center3D"": {""x"": 30.837002191761528, ""y"": -5.330486386317116, ""z"": 0.5808727145195007}, ""confidence"": 0.7019287347793579, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.194192886352539}, ""size3D"": {""x"": 4.66414635754677, ""y"": 1.8032315353335093, ""z"": 1.347525715827942}}",2022-11-08 03:48:59,90102,,
195930173,90104,120186,,,,540104,,MODEL,180089,Motorcycle,,"0.7005715","{""center3D"": {""x"": -18.640041237890365, ""y"": -13.67407054832877, ""z"": 0.9585804045200348}, ""confidence"": 0.7005714774131775, ""modelClass"": ""Motorcycle"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.9026174545288086}, ""size3D"": {""x"": 1.0861019131058356, ""y"": 0.819745966379287, ""z"": 1.4986736178398132}}",2022-11-08 03:48:59,90102,,
195930174,90104,120186,,,,540104,,MODEL,180089,Car,,"0.6488461","{""center3D"": {""x"": 26.295229433771343, ""y"": 12.486436302207615, ""z"": 0.2602737545967102}, ""confidence"": 0.6488460898399353, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 1.8027197122573853}, ""size3D"": {""x"": 4.903618829818157, ""y"": 1.694325528820741, ""z"": 1.3233705759048462}}",2022-11-08 03:48:59,90102,,
195930175,90104,120186,,,,540104,,MODEL,180089,Car,,"0.6350654","{""center3D"": {""x"": -8.95058104782381, ""y"": -8.095134641546935, ""z"": 0.8481111526489258}, ""confidence"": 0.6350653767585754, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.7919892072677612}, ""size3D"": {""x"": 4.146128967122223, ""y"": 1.8704614239269972, ""z"": 1.6674988269805908}}",2022-11-08 03:48:59,90102,,
195930176,90104,120186,,,,540104,,MODEL,180089,Car,,"0.62108207","{""center3D"": {""x"": -22.00232424731675, ""y"": 1.2694754546648883, ""z"": 0.7134250700473785}, ""confidence"": 0.621082067489624, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.307435989379883}, ""size3D"": {""x"": 4.09027457559197, ""y"": 1.5739886426661656, ""z"": 1.2139310240745544}}",2022-11-08 03:48:59,90102,,
